data,titulo,imagem,link
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA PRIORIZA SAÚDE E CONFIRMA APROVAÇÃO DO 'DIA MUNICIPAL DE CONSCIENTIZAÇÃO DA HEMOFILIA',https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/131_75f5a1bnh1csh_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1297#pesquisa
2023-01-01 00:00:00,'DIA DO MAÇOM' E OS '100 ANOS DO GRANDE ORIENTE DE SÃO PAULO' SÃO ENALTECIDOS EM SESSÃO SOLENE NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/128_dl69k7hbnvof_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1298#pesquisa
2023-01-01 00:00:00,PROJETO QUE PROPÕE IMPLANTAÇÃO DE MEDIDAS CONTRA A VIOLÊNCIA OBSTÉTRICA RECEBE APROVAÇÃO UNÂNIME DOS VEREADORES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/165_5padh9pom6gbm_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1299#pesquisa
2023-01-01 00:00:00,'GALERIA LILÁS' É INAUGURADA E VEREADORAS QUE ATUARAM NA CIDADE RECEBEM HOMENAGEM DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/162_8754g91fm1b6_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1300#pesquisa
2023-01-01 00:00:00,ALUNOS DO COLÉGIO PROGRESSÃO PARTICIPAM DE VISITA MONITORADA NA CÂMARA DE PINDAMONHANGABA E DEBATEM O PAPEL DO LEGISLATIVO NA SOCIEDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/159_448eenea9lo5o_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1301#pesquisa
2023-01-01 00:00:00,"PLENÁRIO VOTA FAVORÁVEL E PROPOSTA DE ALTERAÇÃO NO SERVIÇO DE ""TÁXI"" NA CIDADE É CONFIRMADA PELA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/156_60snlbq4aotf_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1302#pesquisa
2023-01-01 00:00:00,VEREADORES DE PINDAMONHANGABA GARANTEM APROVAÇÃO DE PROJETO DE LEI QUE DISPONIBILIZA EQUIPAMENTOS DIMENSIONADOS PARA PESSOAS COM SOBREPESO OU OBESIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/153_3nf3oggb31s9r_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1303#pesquisa
2023-01-01 00:00:00,"COM HOMENAGENS AOS PASTORES DA CIDADE, MEMBROS DA IGREJA ASSEMBLEIA DE DEUS PARTICIPAM DE SESSÃO SOLENE NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/150_614fj8vasuvrd_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1304#pesquisa
2023-01-01 00:00:00,"POR APROVAÇÃO UNÂNIME DO PLENÁRIO DA CÂMARA DE  PINDAMONHANGABA, GABINETES E SALAS DE ÓRGÃOS PÚBLICOS E PRIVADOS TERÃO IDENTIFICAÇÃO EM BRAILE",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/147_3ebh90mi5ngrs_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1305#pesquisa
2023-01-01 00:00:00,"PROJETO APROVADO PELA CÂMARA DE PINDAMONHANGABA INSTITUI O DIPLOMA ""RÔMULO CAMPOS D’ARACE”",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/144_7vqodokc6b3s5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1306#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA REALIZA SESSÃO SOLENE PARA LEMBRAR E COMEMORAR O ""DIA DO SURDO""",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/141_6sp1u1m1i9kik_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1307#pesquisa
2023-01-01 00:00:00,"EDUCAÇÃO É PRIORIDADE: CÂMARA REÚNE EDUCADORES, PAIS E ALUNOS EM SESSÃO SOLENE PARA CELEBRAR A SEMANA DA MOBILIZAÇÃO SOCIAL DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/138_7t7sailvrom48_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1308#pesquisa
2023-01-01 00:00:00,"ÓRGÃOS PÚBLICOS TERÃO QR CODE PARA ATENDIMENTO ÀS PESSOAS COM DEFICIÊNCIA AUDITIVA, DIZ PROJETO DE LEI APROVADO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/135_oa9sk1r2ukp7_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1309#pesquisa
2023-01-01 00:00:00,"EM NOITE DE AMOR À VIDA, CÂMARA DE PINDAMONHANGABA REALIZA SESSÃO SOLENE ""OUTUBRO ROSA"" E REVIVE RELATOS DE SUPERAÇÃO E GRATIDÃO DE MULHERES QUE VENCERAM A DOENÇA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/132_rv83ne1bo3gm_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1310#pesquisa
2023-01-01 00:00:00,"PROJETO QUE PREVÊ A SUBSTITUIÇÃO DE SIRENES E ALARMES UTILIZADOS EM AULAS, PROVAS E RECREIO DE ESCOLAS É APROVADO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/129_7mvc59vodtp36_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1311#pesquisa
2023-01-01 00:00:00,"POR RELEVANTE CONTRIBUIÇÃO PARA A CULTURA, VEREADORES DE PINDAMONHANGABA CONCEDEM MEDALHA ""ATHAYDE MARCONDES"" À PROFESSORA GISLENE ALVES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/126_cor9vmo8tjdf_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1312#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA PROMOVE SESSÃO SOLENE E PROFESSORES SÃO HOMENAGEADOS COM DIPLOMAS PELO TRABALHO E DEDICAÇÃO À EDUCAÇÃO DO MUNICÍPIO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/123_3nbnrcv88rljf_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1313#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA RECONHECE TRABALHO E ATUAÇÃO DOS COMERCIÁRIOS E EM SESSÃO SOLENE CONCEDE DIPLOMAS AOS PROFISSIONAIS DA ÁREA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/120_hr9keahrm0t2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1314#pesquisa
2023-01-01 00:00:00,"SESSÃO SOLENE REÚNE PASTORES, EVANGELISTAS E AUTORIDADES PARA CELEBRAÇÃO DOS 505 ANOS DA REFORMA PROTESTANTE NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/117_6im14oocqqt6l_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1315#pesquisa
2023-01-01 00:00:00,PROJETO QUE IMPLANTA MEDIDAS DE INFORMAÇÃO E PROTEÇÃO À GESTANTE É APROVADO PELO PLENÁRIO DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/114_lb1ik45ell90_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1316#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA PROMOVE SESSÃO SOLENE COMEMORATIVA E CELEBRA ""DIA DO SERVIDOR PÚBLICO"" NO MUNICÍPIO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/111_50e5ltlnffqpc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1317#pesquisa
2023-01-01 00:00:00,"PROJETO DE LEI DO ORÇAMENTO DE 2023 SERÁ ANALISADO E DEBATIDO EM AUDIÊNCIA PÚBLICA NO DIA 22 DE NOVEMBRO, NA CÂMARA DA PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/108_2f3qlktfblci2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1318#pesquisa
2023-01-01 00:00:00,"COM 10 VOTOS FAVORÁVEIS, VEREADORES DE PINDAMONHANGABA REJEITAM VETO DO EXECUTIVO AO PROJETO DE LEI QUE TRATA DO SERVIÇO DE TÁXI",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/145_7j3gmtnipaudn_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1319#pesquisa
2023-01-01 00:00:00,"39ª SESSÃO ORDINÁRIA: VEREADORES APROVAM DENOMINAÇÃO DE RUAS DO BOSQUE DA IMPERATRIZ E CRÉDITO ADICIONAL DE R$ 2.100.000,00 PARA PREFEITURA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/142_7envkdbo248se_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1320#pesquisa
2023-01-01 00:00:00,PROJETO DE RESOLUÇÃO QUE REGULAMENTA O PROCESSO LEGISLATIVO ELETRÔNICO NA CÂMARA DE PINDAMONHANGABA É APROVADO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/139_5b182nl03rqsp_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1321#pesquisa
2023-01-01 00:00:00,PROJETO DE LEI QUE IMPEDE NOMEAÇÃO DE PESSOAS CONDENADAS POR VIOLÊNCIA DOMÉSTICA É APROVADO POR UNANIMIDADE PELOS VEREADORES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/136_ppf0cv63ar5k_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1322#pesquisa
2023-01-01 00:00:00,"PERSONALIDADES DA COMUNIDADE NEGRA RECEBEM HONRARIAS EM SESSÃO SOLENE QUE COMEMORA O ""DIA DA CONSCIÊNCIA NEGRA"" NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/133_7oqcl9nnphcec_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1323#pesquisa
2023-01-01 00:00:00,PARLAMENTARES APOIAM E APROVAM A CRIAÇÃO DE MAIS UMA JARI NO DEPARTAMENTO DE TRÂNSITO DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/130_6ntf26skkus1a_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1324#pesquisa
2023-01-01 00:00:00,ESPORTISTA DO ANO: CÂMARA DE PINDAMONHANGABA PROMOVE SESSÃO SOLENE E ENTREGA DIPLOMAS AOS ATLETAS E DIRIGENTES DA CIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/127_6hf0ejgaoqhg_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1325#pesquisa
2023-01-01 00:00:00,"COM APROVAÇÃO DOS VEREADORES, PINDAMONHANGABA TERÁ ESTATUTO DE BEM-ESTAR ANIMAL E CONTROLE DAS POPULAÇÕES DE ANIMAIS DOMÉSTICOS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/124_6fqlr7qk7afaq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1326#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, VEREADOR NORBERTINHO É ELEITO PRESIDENTE DA CÂMARA DE PINDAMONHANGABA PARA O BIÊNIO 2023-2024",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/121_bt1oi24jk0o0_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1327#pesquisa
2023-01-01 00:00:00,"""DIA INTERNACIONAL DA PESSOA COM DEFICIÊNCIA"" É COMEMORADO COM SESSÃO SOLENE NA CÂMARA DE DE VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/118_vtgh3p904gmc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1328#pesquisa
2023-01-01 00:00:00,"VEREADORES DE PINDAMONHANGABA APROVAM ORÇAMENTO MUNICIPAL DE R$ 904.763.000,00 E 302 EMENDAS IMPOSITIVAS PARA O ANO DE 2023",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/115_5ceqclld56lrt_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1329#pesquisa
2023-01-01 00:00:00,PLENÁRIO DA CÂMARA DE PINDAMONHANGABA VOTA E APROVA PROJETO DE REORGANIZAÇÃO ADMINISTRATIVA DO REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL DA CIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/112_ea7ejce12ea3_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1330#pesquisa
2023-01-01 00:00:00,PROJETO QUE DETERMINA ANISTIA DE JUROS E MULTAS DE IMPOSTOS ATRASADOS É APROVADO EM SESSÃO EXTRAORDINÁRIA NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/109_4ti92cld6ijjo_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1331#pesquisa
2023-01-01 00:00:00,AGILIDADE E ECONOMIA: CÂMARA DE PINDAMONHANGABA INTRODUZ NOVO PROCESSO DIGITAL DE TRAMITAÇÃO DE DOCUMENTOS OFICIAIS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/106_4lanhbu9uk97e_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1332#pesquisa
2023-01-01 00:00:00,"COM AUTORIDADES E CONVIDADOS ESPECIAIS, MESA DIRETORA 2023-2024 É EMPOSSADA OFICIALMENTE NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/103_kcf8k9utjp60_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1333#pesquisa
2023-01-01 00:00:00,"NA RETOMADA DOS TRABALHOS LEGISLATIVOS, VEREADORES DE PINDAMONHANGABA APROVAM 5 PROJETOS NA 1ª SESSÃO ORDINÁRIA DE 2023",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/100_r70p33drs6gr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1334#pesquisa
2023-01-01 00:00:00,"PRESIDENTE DA CÂMARA, VEREADOR NORBERTO MORAES, RECEBE COMANDANTE DO BAEP E DISCUTE AÇÕES DE COMBATE AO CRIME EM PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/97_72nff48kftcn2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1335#pesquisa
2023-01-01 00:00:00,PROJETO DE LEI APROVADO PELA CÂMARA DE PINDAMONHANGABA DETERMINA QUE PLACAS DE OBRAS PÚBLICAS DEVERÃO TER INSERÇÃO DE QR CODE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/94_3u2beqpdoto5d_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1336#pesquisa
2023-01-01 00:00:00,"POR 10 VOTOS FAVORÁVEIS, CÂMARA DE PINDAMONHANGABA APROVA PROJETO QUE ESTABELECE PRAZO DE VALIDADE INDETERMINADO PARA O LAUDO DE TEA NO MUNICÍPIO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/91_60qc1j00h3kma_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1337#pesquisa
2023-01-01 00:00:00,PARLAMENTARES APROVAM PROJETO DE LEI QUE DETERMINA A INSTALAÇÃO DE CÂMERAS DE MONITORAMENTO NAS ESCOLAS E CRECHES DO MUNICÍPIO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/88_6p11keurqj9hj_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1338#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM AMPLIAÇÃO DE VAGAS DE EDUCADOR SOCIAL NOS QUADROS DA PREFEITURA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/125_69s4iu9oc6di6_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1339#pesquisa
2023-01-01 00:00:00,"PRESIDENTE DA CÂMARA, NORBERTO MORAES REALIZA REUNIÃO COM REPRESENTANTES DA EDP SÃO PAULO E PEDE PRAZO PARA MELHORIAS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/122_33srjriiadfdp_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1340#pesquisa
2023-01-01 00:00:00,"VEREADOR NORBERTO MORAES, PRESIDENTE DO LEGISLATIVO, PEDE APOIO DA 11ª COMPANHIA DE ENGENHARIA DE COMBATE MECANIZADA PARA MANUTENÇÃO DAS ESTRADAS RURAIS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/119_23hhiaho74ehn_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1341#pesquisa
2023-01-01 00:00:00,"COM APROVAÇÃO UNÂNIME, VEREADORES APOIAM PROJETO QUE INCENTIVA A PRÁTICA DE COMPOSTAGEM EM DOMICÍLIOS, ESCOLAS E INSTITUIÇÕES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/116_710a8982cfi5n_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1342#pesquisa
2023-01-01 00:00:00,"COM HISTÓRIAS INSPIRADORAS E DE SUPERAÇÃO, SESSÃO SOLENE COMEMORA DIA INTERNACIONAL DA MULHER NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/113_nu1r3ktp65dj_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1343#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA APOIA E CONFIRMA APROVAÇÃO DE PROJETO QUE TRATA DA ISENÇÃO DE IMPOSTOS AOS MORADORES DO ""BEM VIVER”",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/110_6phh9oe9ln6re_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1344#pesquisa
2023-01-01 00:00:00,"COM PARTICIPAÇÃO DO PRESIDENTE NORBERTO MORAES, EDP BANDEIRANTE MANTÉM REUNIÃO NA CÂMARA DE PINDAMONHANGABA E APRESENTA DADOS DE SERVIÇOS EXECUTADOS E PROVISÕES PARA 2023",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/107_5r7fsgpfmd2ci_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1345#pesquisa
2023-01-01 00:00:00,PROPOSTA DE EMENDA À LEI ORGÂNICA QUE ALTERA PERCENTUAL DE EMENDAS IMPOSITIVAS É APROVADO POR UNANIMIDADE PELOS VEREADORES EM PRIMEIRA DISCUSSÃO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/104_6g2eg5fc82ii5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1346#pesquisa
2023-01-01 00:00:00,"SHOPPING, CASAS NOTURNAS E HIPERMERCADOS DEVERÃO TER “BRIGADAS DE BOMBEIROS CIVIS”, DETERMINA PROJETO DE LEI CONFIRMADO PELA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/101_609rlsnmoo105_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1347#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA BUSCA APOIO DO EXÉRCITO PARA A REALIZAÇÃO DE MELHORIAS EM ESTRADAS DA ZONA RURAL,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/98_f5ltfv203ltj_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1348#pesquisa
2023-01-01 00:00:00,"EM SEGUNDO TURNO E POR UNANIMIDADE, CÂMARA DE PINDAMONHANGABA CONFIRMA APROVAÇÃO DA PROPOSTA DE EMENDA À LEI ORGÂNICA QUE ALTERA PERCENTUAL DE EMENDAS IMPOSITIVAS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/95_1mpcl03ap0stj_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1349#pesquisa
2023-01-01 00:00:00,VEREADORES RECONHECEM CONQUISTAS E HOMENAGEIAM ATLETAS DO VÔLEI ADAPTADO E BAILARINAS DA COMPANHIA DE DANÇA ‘LAGO DO CISNE’ DE MOREIRA CÉSAR,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/92_j1hrrbr59b1e_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1350#pesquisa
2023-01-01 00:00:00,"ECONOMIA DE DINHEIRO PÚBLICO, TRANSPARÊNCIA E AGILIDADE. COM ESSE OBJETIVO, CÂMARA DE PINDAMONHANGABA IMPLANTA E REALIZA 1º PREGÃO ELETRÔNICO DE 2023",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/89_5vf3suf4l8cko_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1351#pesquisa
2023-01-01 00:00:00,"PLENÁRIO APROVA REAJUSTE DE 8% PARA SERVIDORES MUNICIPAIS DA PREFEITURA, CÂMARA E PARA AGENTES POLÍTICOS DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/86_5fatrst3594lk_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1352#pesquisa
2023-01-01 00:00:00,"PROJETO DE DECRETO LEGISLATIVO IMPLEMENTA COMEMORAÇÃO ANUAL DO DIA DO POLICIAL MILITAR, CIVIL E GUARDA MUNICIPAL NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/83_7kt2mkdr2fkc9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1353#pesquisa
2023-01-01 00:00:00,PRESIDENTE E SERVIDORES DA CÂMARA DE PINDAMONHANGABA PARTICIPAM DE CICLO DE DEBATES DO TCE-SP EM SÃO JOSÉ DOS CAMPOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/80_6kcqce0bat5sb_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1354#pesquisa
2023-01-01 00:00:00,"NA COMEMORAÇÃO DO DIA DO ESCOTEIRO, CÂMARA DE PINDAMONHANGABA PROMOVE SESSÃO SOLENE E ENTREGA HONRARIAS A ESCOTISTAS, LOBINHOS E ESCOTEIROS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/77_67jrun924fgd4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1355#pesquisa
2023-01-01 00:00:00,VOTAÇÃO UNÂNIME NA PRIMEIRA DISCUSSÃO GARANTE APROVAÇÃO PELOS VEREADORES DE PINDAMONHANGABA  DE PELOM QUE ALTERA LEI ORGÂNICA DO MUNICÍPIO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/74_7of37l9vvng1l_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1356#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA EVIDENCIA TRABALHO E AÇÕES DOS VICENTINOS DA CIDADE E PARABENIZA SOCIEDADE SÃO VICENTE DE PAULO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/71_5kcjn9220ssbk_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1357#pesquisa
2023-01-01 00:00:00,PROJETO DE LEI QUE ESTIMULA AÇÕES DE CONSCIENTIZAÇÃO E PROMOÇÃO DA SAÚDE MENTAL MATERNA É APROVADO PELA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/68_6oos5c46i822e_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1358#pesquisa
2023-01-01 00:00:00,"PELA PRIMEIRA VEZ, CÂMARA DE PINDAMONHANGABA MANIFESTA APOIO À CLASSE METALÚRGICA E REALIZA SESSÃO SOLENE PARA COMEMORAR O DIA DA CATEGORIA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/105_bb27887j0qfq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1359#pesquisa
2023-01-01 00:00:00,"COM AVAL DA CÂMARA DE PINDAMONHANGABA, PREFEITURA ABRE “CRÉDITO ADICIONAL ESPECIAL” DE R$ 288.363,00 PARA ADEQUAÇÕES ÀS EMENDAS IMPOSITIVAS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/102_44ldru9bjrcdm_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1360#pesquisa
