data,titulo,ementa,autoria,link
2020-12-17 00:00:00,DECRETO LEGISLATIVO N.º 011/2020,CONCEDE TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109586#pesquisa
2020-12-10 00:00:00,DECRETO LEGISLATIVO N.º 004/2020,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109577#pesquisa
2020-12-10 00:00:00,DECRETO LEGISLATIVO N.º 005/2020,CONCEDE TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109578#pesquisa
2020-12-10 00:00:00,DECRETO LEGISLATIVO N.º 006/2020,CONCEDE O TÍTULO DE MÉRITO LEGISLATIVO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109579#pesquisa
2020-12-10 00:00:00,DECRETO LEGISLATIVO N.º 007/2020,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109580#pesquisa
2020-12-10 00:00:00,DECRETO LEGISLATIVO N.º 008/2020,CONCEDE TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109581#pesquisa
2020-09-29 00:00:00,DECRETO LEGISLATIVO N.º 003/2020,CONCEDE MEDALHA DE MÉRITO ATHAYDE MARCONDES.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109583#pesquisa
2020-08-18 00:00:00,DECRETO LEGISLATIVO N.º 002/2020,CONCEDE A MEDALHA PERCY NEWTON DE LACERDA CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109582#pesquisa
2020-03-10 00:00:00,DECRETO LEGISLATIVO N.º 001/2020,DISPÕE SOBRE AS CONTAS DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA RELATIVAS AO EXERCÍCIO DE 2017.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109576#pesquisa
2019-08-20 00:00:00,DECRETO LEGISLATIVO N.º 005/2019,CONCEDE MEDALHA DE MÉRITO ATHAYDE MARCONDES.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109575#pesquisa
2019-08-13 00:00:00,DECRETO LEGISLATIVO N.º 003/2019,CONCEDE O TÍTULO DE MÉRITO LEGISLATIVO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109573#pesquisa
2019-08-13 00:00:00,DECRETO LEGISLATIVO N.º 004/2019,CONCEDE A MEDALHA PERCY NEWTON DE LACERDA CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109574#pesquisa
2019-03-26 00:00:00,DECRETO LEGISLATIVO N.º 002/2019,"ALTERA O ARTIGO 2° DECRETO LEGISLATIVO N° 02, DE 22 DE MARÇO DE 2004, QUE DISPÕE SOBRE A COMEMORAÇÃO ANUAL DO ""DIA MUNICIPAL DO POLICIAL MILITAR E CIVIL"".",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109572#pesquisa
2019-02-05 00:00:00,DECRETO LEGISLATIVO N.º 001/2019,DISPÕE SOBRE AS CONTAS DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA RELATIVAS AO EXERCÍCIO DE 2016.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109571#pesquisa
