data,titulo,ementa,autoria,link
2017-07-12 00:00:00,RESOLUÇÃO N.º 006/2017,DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR EM DEFESA DO TRÂNSITO SEGURO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125504#pesquisa
2017-06-13 00:00:00,RESOLUÇÃO N.º 005/2017,"DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR MUNICIPAL DE DEFESA DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE, COM O OBJETIVO DE DEFENDER E GARANTIR POLÍTICAS PÚBLICAS DE PROTEÇÃO E DEFESA DOS DIREITOS DAS CRIANÇAS E DOS ADOLESCENTES, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125502#pesquisa
2017-05-30 00:00:00,RESOLUÇÃO N.º 004/2017,"ALTERA A RESOLUÇÃO N° 09, DE 25 DE MAIO DE 2009, QUE “INSTITUI O VALE-REFEIÇÃO PARA O QUADRO DE PESSOAL PERMANENTE DA CÂMARA DE PINDAMONHANGABA”.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125499#pesquisa
2017-05-09 00:00:00,RESOLUÇÃO N.º 002/2017,"DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR MUNICIPAL DE PROTEÇÃO E DEFESA DOS ANIMAIS, COM O OBJETIVO DE DEFENDER E GARANTIR POLÍTICAS PÚBLICAS DE PROTEÇÃO DOS ANIMAIS NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125498#pesquisa
2017-05-05 00:00:00,RESOLUÇÃO N.º 001/2017,"DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR MUNICIPAL EM DEFESA DOS DIREITOS HUMANOS DA MULHER, COM O OBJETIVO DE INCENTIVAR, DESENVOLVER E APOIAR DISCUSSÕES E AÇÕES RELACIONADAS ÀS MULHERES, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125497#pesquisa
2016-12-06 00:00:00,RESOLUÇÃO N.º 002/2016,"REVOGA ATO DA MESA DIRETORA, DECLARA PREJUDICADA A TRAMITAÇÃO DE PROPOSITURA E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125492#pesquisa
2016-12-06 00:00:00,RESOLUÇÃO N.º 003/2016,"REVOGA ATO DA MESA DIRETORA, DECLARA PREJUDICADA A TRAMITAÇÃO DE PROPOSITURA E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125494#pesquisa
2016-03-01 00:00:00,RESOLUÇÃO N.º 001/2016,REGULAMENTA O USO DO PLENÁRIO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125483#pesquisa
2015-12-15 09:58:18,RESOLUÇÃO N.º 003/2015,ALTERA O CAPÍTULO X DO TÍTULO XI DO REGIMENTO INTERNO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125495#pesquisa
2015-12-08 09:46:41,RESOLUÇÃO N.º 002/2015,"ALTERA A RESOLUÇÃO N° 15, DE 15 DE AGOSTO DE 2011, QUE “REGULAMENTA O SISTEMA DE AVALIAÇÃO DE DESEMPENHO PREVISTO NA LEI ORDINÁRIA N° 5.184, DE 18 DE ABRIL DE 2011”.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125482#pesquisa
