data,titulo,ementa,autoria,link
2024-12-20 00:00:00,LEI ORDINÁRIA N.º 6884/2024,ESTIMA A RECEITA E FIXA A DESPESA DO MUNICÍPIO PARA O EXERCÍCIO DE 2025.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132705#pesquisa
2024-12-18 00:00:00,LEI ORDINÁRIA N.º 6882/2024,"DENOMINA DE OTO CORRÊA GUIMARÃES A ROTATÓRIA LOCALIZADA NA AVENIDA DR. RAUL NELSON GUARAGNA, PRÓXIMO AO BAIRRO CASTOLIRA.
(Projeto de Lei n° 145/2024, de autoria do Vereador José Carlos Gomes - Cal)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130343#pesquisa
2024-12-18 00:00:00,LEI ORDINÁRIA N.º 6883/2024,"DENOMINA DE PROFª. ANDREA CRISTINA DE SOUZA BISSOLI, O CMEI - CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL, LOCALIZADO NA RUA GENERAL JÚLIO SALGADO Nº 996, ALTO DO TABAÚ E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 206/2022, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132711#pesquisa
2024-12-18 00:00:00,LEI ORDINÁRIA N.º 6881/2024,CRIA O FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL DO MUNICÍPIO DE PINDAMONHANGABA – FUSAAM E DÁ OUTRAS PROVIDÊNCIAS.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132987#pesquisa
2024-12-12 00:00:00,LEI ORDINÁRIA N.º 6880/2024,"DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR E ESPECIAL.

 ",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132712#pesquisa
2024-12-12 00:00:00,LEI ORDINÁRIA N.º 6879/2024,DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132979#pesquisa
2024-12-09 00:00:00,LEI ORDINÁRIA N.º 6878/2024,"ALTERA O PARÁGRAFO ÚNICO DO ART. 2º DA LEI MUNICIPAL Nº 5.570 DE 2013 QUE ""DISPÕE SOBRE A CONCESSÃO DE INCENTIVO FINANCEIRO AOS ATLETAS DO MUNICÍPIO PARA PARTICIPAÇÃO DE COMPETIÇÕES REGIONAIS, ESTADUAIS, NACIONAIS E INTERNACIONAIS"".
(Projeto de Lei n° 174/2024, de autoria do Vereador Rogério Ramos).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130300#pesquisa
2024-12-04 15:41:36,LEI ORDINÁRIA N.º 6877/2024,"ALTERA O ARTIGO 15 E ACRESCENTA OS CAPÍTULOS VI, VII E VIII NA LEI 6.636/2023, QUE DISPÕE SOBRE A INSTITUIÇÃO DO ESTATUTO DE PROTEÇÃO, DEFESA E BEM-ESTAR ANIMAL E CONTROLE DAS POPULAÇÕES DE ANIMAIS DOMÉSTICOS NO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.
(Substitutivo 13 ao Projeto de Lei n° 116/2024, de autoria do Vereador Júlio César Carneiro de Souza - Julinho Car).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/129623#pesquisa
2024-12-02 00:00:00,LEI ORDINÁRIA N.º 6876/2024,"DENOMINA DE DR. OSVALDO AFONSO DA SILVA, A UNIDADE BÁSICA DE SAÚDE, DO RESIDENCIAL MANTIQUEIRA, NO DISTRITO DE MOREIRA CÉSAR.
(Projeto de Lei n° 160/2024, de autoria do Vereador José Carlos Gomes - Cal).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130299#pesquisa
2024-11-27 00:00:00,LEI ORDINÁRIA N.º 6875/2024,DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR E ESPECIAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130342#pesquisa
